id,HV,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
0,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
29,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
28,487.823759,0.138762,0.044138,0.013076,0.040680,0.050820,0.043118,0.052350,0.000000,0.048005,0.032315,0.028246,0.026855,0.035775,0.050043,0.043806,0.000000,0.029786,0.030694,0.052880,0.000000,0.000653,0.041181,0.017394,0.004190,0.049927,0.052420,0.037671,0.031418,0.015841,0.030640,0.000000,0.001526,0.048773,0.043529,0.046388
