id,SortinoRatio,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
5,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
27,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
5,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
27,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
5,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
18,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
5,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
18,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
5,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
18,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
5,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
18,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
5,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
18,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
5,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
17,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
5,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
10,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
18,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
5,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
24,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
18,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
24,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
18,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
11,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
24,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
21,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
11,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
1,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
21,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
1,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
16,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
1,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
5,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
1,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
5,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
1,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
5,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
9,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
14,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
2,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
11,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
28,5.994016,0.244380,0.040771,0.000225,0.000554,0.000000,0.000094,0.000229,0.001462,0.000964,0.000000,0.000000,0.000047,0.000065,0.000012,0.600480,0.000059,0.000190,0.000947,0.001632,0.000109,0.000026,0.000003,0.000000,0.000369,0.000047,0.000561,0.000018,0.000034,0.000087,0.000007,0.211815,0.000140,0.000466,0.000000,0.179356
