id,Delta,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
25,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
5,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
21,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
25,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
5,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
21,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
25,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
10,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
21,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
25,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
10,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
21,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
25,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
30,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
21,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
25,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
30,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
21,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
25,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
30,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
21,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
25,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
30,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
21,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
25,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
30,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
21,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
25,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
17,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
21,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
25,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
17,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
21,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
25,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
6,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
21,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
25,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
32,0.027336,0.099886,0.035721,0.006108,0.020660,0.006302,0.027331,0.027225,0.001205,0.000000,0.027269,0.025475,0.008161,0.015736,0.015590,0.025376,0.016439,0.026003,0.018882,0.011714,0.026755,0.020146,0.026718,0.007818,0.008838,0.022386,0.015681,0.023435,0.007463,0.024284,0.021605,0.027222,0.024971,0.027135,0.012605,0.015746,0.026785,0.017074,0.010193,0.023403,0.019098,0.010671,0.008926,0.014301,0.022756,0.027131,0.011104,0.022454,0.014912,0.021757,0.027336,0.021043,0.004702,0.010013,0.022738,0.010150,0.006194,0.018157,0.009483,0.027336
