id,SortinoRatio,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
39,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
38,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
0,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
39,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
38,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
0,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
39,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
38,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
0,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
39,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
38,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
0,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
39,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
38,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
0,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
39,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
38,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
0,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
39,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
38,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
0,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
39,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
38,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
0,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
39,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
38,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
0,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
39,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
38,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
0,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
39,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
38,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
0,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
39,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
38,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
0,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
39,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
38,5.637222,0.053887,0.009559,0.162569,0.000000,0.000000,0.000000,0.000000,0.170064,0.000008,0.000000,0.000010,0.000000,0.014291,0.000776,0.000048,0.000000,0.000043,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000168,0.000000,0.000000,0.000087,0.000000,0.072615,0.000000,0.021883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.449227,0.000000,0.000003,0.000000,0.000000,0.023775,0.000000,0.000000,0.021226,0.005479,0.000000,0.000052,0.000000,0.057664
