id,HV,Mean,DownSideRisk,ALMI11B,ARZZ3,AUTM3,BBFI11B,BEES3,BMIN4,BPNM4,BRCR11B,BRFS3,BRML3,BRTO4,BTTL4,CCPR3,CESP6,CLSC6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,CTIP3,DTCY3,ECOR3,EQTL3,EUCA4,EZTC3,FEXC11B,FFCI11,FFTL4,FHER3,FNAM11,FPAB11,HGRE11,HGTX3,HTMX11B,IMCH3,JHSF3,KNRI11,LIGT3,MPXE3,ODPV3,OHLB3,PMET6,PQDP11,PRSV11,RAIA3,RDCD3,RNEW11,SAPR4,SBSP3,SSBR3,STBP11,SULT4,TMAR5,TRXL11,UOLL4,USIM3
13,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
22,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
23,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
13,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
22,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
1,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
13,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
22,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
13,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
34,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
22,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
13,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
34,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
22,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
13,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
34,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
29,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
13,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
34,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
29,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
13,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
34,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
29,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
13,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
34,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
29,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
27,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
32,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
29,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
27,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
19,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
29,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
27,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
19,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
29,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
19,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
37,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
29,352.632509,0.074352,0.025509,0.028833,0.023528,0.028816,0.008925,0.028141,0.029760,0.014727,0.010148,0.023121,0.027248,0.015687,0.029363,0.028468,0.021123,0.014568,0.019738,0.015222,0.018121,0.015529,0.015100,0.014310,0.029806,0.013106,0.029859,0.013359,0.029776,0.002768,0.018420,0.015335,0.007850,0.028378,0.029386,0.008530,0.004597,0.016817,0.026556,0.003335,0.007803,0.025395,0.000376,0.006912,0.024522,0.003055,0.028338,0.018049,0.000000,0.010438,0.009714,0.000073,0.029482,0.008423,0.008207,0.009680,0.025398,0.027197,0.019043,0.029542
